id,name,phone,address,lat,lng
20,屈臣氏學士門市,04-22066001,台中市北區健行路449-1號1樓,24.159005,120.679693
25,屈臣氏西屯門市,04-23176008,台中市西屯區西屯路二段16-1號1-2F,24.1637936,120.66200420000001
52,屈臣氏忠明門市,04-22601806,台中市南區忠明南路797號,24.122729500000002,120.66120459999999
26,屈臣氏文華門市,04-27061235,台中市西屯區西屯路二段269-50號1-2F,24.174544,120.64430520000002
36,屈臣氏美村門市,04-23726190,台中市西區美村路一段686號,24.1546304,120.6617578
56,屈臣氏梧棲門市,04-26568197,台中市梧棲區文化路二段202&204號B1+1F,24.237919,120.561383
30,屈臣氏福星門市,04-27080765,台中市西屯區福星北路5、5-1號1-2樓,24.182638600000004,120.64472820000002
50,屈臣氏黎明門市,04-22519510,台中市南屯區黎明路二段417號1-2F,24.1514829,120.6350563
39,屈臣氏沙田門市,04-26632747,台中市沙鹿區中正街55、57號,22.386405899999996,114.20362809999999
29,屈臣氏特易發門市,04-24519125,台中市西屯區青海路二段207-18號B1,24.1704719,120.6448736
46,屈臣氏河南門市,04-23825506,台中市南屯區河南路四段502號,24.147027800000004,120.6381308
22,屈臣氏后里門市,04-25588013,台中市后里區甲后路一段447號1-2F,24.308830800000003,120.7220706
11,屈臣氏新平門市,04-22774441,台中市太平區中山路三段121號,24.148571,120.716385
15,屈臣氏昌平門市,04-22469731,台中市北屯區昌平路一段157、159號1-3F,24.1764431,120.6902587
48,屈臣氏黎新門市,04-23812910,台中市南屯區黎明路一段1010、1010-1號1-4F,24.138415300000002,120.63766000000001
16,屈臣氏東山門市,04-24350201,台中市北屯區東山路一段250號,24.175616899999998,120.71838000000001
1,屈臣氏大甲門市,04-26800660,台中市大甲區蔣公路7、9號,24.3445639,120.6261987
57,屈臣氏清水門市,04-26221918,台中市清水區中山路126-7、126-8號,24.268497,120.575422
55,屈臣氏烏日門市,04-23369167,台中市烏日區興祥街46、48號1-2F,24.1063963,120.6385866
19,屈臣氏三民門市,04-22260075,台中市北區三民路三段92-3號,24.148979399999998,120.68385159999998
54,屈臣氏興大門市,04-22854422,"台中市南區學府路65,67號",24.1245472,120.6751112
58,屈臣氏潭子門市,04-25344902,台中市潭子區勝利路213、215號1-3F,24.211723499999998,120.70050239999999
45,屈臣氏嶺東門市,04-23822735,台中市南屯區永春南路52號,24.138585199999998,120.61183590000002
3,屈臣氏大里門市,04-24864562,台中市大里區中興路二段470、472、474號1-2F,24.1097745,120.6900498
24,屈臣氏永福門市,04-24612895,台中市西屯區永福路137號1-2F,24.1846079,120.62073799999999
10,屈臣氏勤益門市,04-23919289,台中市太平區中山路一段215巷1、3號1-2F,24.14264,120.7331241
41,屈臣氏復站門市,04-22242033,台中市東區復興路四段217號,24.1364865,120.6874682
32,屈臣氏精誠二門市,04-23231215,台中市西屯區精誠路18號,24.157087100000002,120.65696229999999
23,屈臣氏中工門市,04-23590875,台中市西屯區中工三路162號,24.177316,120.61801000000001
6,屈臣氏大買家門市,04-24810290,台中市大里區國光路二段710號2F,24.115245,120.679626
5,屈臣氏新塗城門市,04-24910690,台中市大里區成功路536號1-2樓,24.0909523,120.7034369
59,屈臣氏東海門市,04-26317931,台中市龍井區新興路2、2-1號,24.181384299999998,120.5924163
61,屈臣氏向陽門市,04-25201910,台中市豐原區向陽路269、271號1-3F,24.251376,120.728233
51,屈臣氏復中門市,04-22252631,台中市南區台中路64號B1-2F,24.1340425,120.68307379999999
53,屈臣氏美南門市,04-22651634,台中市南區美村南路78、80號1-4F,24.116108399999998,120.6669416
60,屈臣氏豐原門市,04-25254891,台中市豐原區中正路147號,24.2516795,120.7197953
2,屈臣氏大肚門市,04-26998109,台中市大肚區沙田路二段753號,24.153728,120.544409
21,屈臣氏漢口門市,04-22913199,台中市北區漢口路三段184、186號1-4F,24.1668152,120.6723975
31,屈臣氏逢甲門市,04-24510153,台中市西屯區福星路427號,24.1790234,120.64525390000001
38,屈臣氏沙鹿門市,04-26629925,台中市沙鹿區中山路246號,24.237919,120.561383
47,屈臣氏南屯門市,04-23812670,台中市南屯區南屯路二段391號1-5F,24.138112,120.6438132
34,屈臣氏中東門市,04-23207709,台中市西區東興路三段77號1樓,22.6246854,120.37236829999999
8,屈臣氏中站門市,04-22273218,台中市中區台灣大道一段25號1-3F,24.1382709,120.6841244
27,屈臣氏中科門市,04-24608328,"台中市西屯區西屯路三段287,289號",24.190318100000002,120.61199750000002
37,屈臣氏精誠門市,04-23102438,台中市西區精誠路154號1-5F,24.1524407,120.6549705
14,屈臣氏水湳門市,04-22958710,台中市北屯區中清路二段216號1-2F,24.177431100000003,120.669499
43,屈臣氏東勢門市,04-25874674,台中市東勢區豐勢路264號,25.0518337,121.55501149999999
40,屈臣氏靜宜門市,04-26329281,台中市沙鹿區台灣大道七段259號1-2樓,24.2269345,120.575777
44,屈臣氏新大墩門市,04-23285571,台中市南屯區大墩路556號,24.149360199999997,120.64995959999999
7,屈臣氏大雅門市,04-25693053,台中市大雅區中清東路197號,24.224119100000003,120.64743940000001
42,屈臣氏精武門市,04-22120275,台中市東區精武東路105號,24.1495079,120.70945220000002
43,屈臣氏新營門市,06-6350502,台南市新營區延平路2號,23.302239399999998,120.313562
40,屈臣氏善化門市,06-5833522,台南市善化區中正路440號1-3F,23.1306391,120.29399790000001
1,屈臣氏下營門市,06-6893118,台南市下營區中山路一段66、68號1樓,23.2349662,120.26218300000001
11,屈臣氏小北門市,06-2814012,台南市北區公園路902-1號,23.0145937,120.21316920000001
3,屈臣氏公園門市,06-2241202,台南市中西區公園路32號,23.0145937,120.21316920000001
18,屈臣氏永康2門市,06-3123945,台南市永康區中華路201號,23.004759,120.235082
6,屈臣氏南青門市,06-2288074,台南市中西區青年路148號,22.991699899999997,120.2095075
28,屈臣氏佳里門市,06-7210648,台南市佳里區義民街219、221號,23.1613475,120.175418
13,屈臣氏大灣門市,06-2720785,台南市永康區大灣路273號B1-2F,23.0064001,120.2673447
9,屈臣氏仁德門市,06-2494504,台南市仁德區中正路三段12、14號1-4F,22.972058999999998,120.2519729
17,屈臣氏永康門市,06-2536822,台南市永康區中正路988號,23.0407105,120.23801529999999
14,屈臣氏崑山門市,06-2736472,台南市永康區大灣路915號,22.9977586,120.2530937
38,屈臣氏金華門市,06-2916797,台南市南區金華路二段87號,25.021942499999998,121.52833009999999
36,屈臣氏裕農門市,06-2081791,台南市東區裕農路77號1-2F,22.9858908,120.22686979999999
34,屈臣氏祟義門市,06-2689423,台南市東區崇德路646號1-2F,22.9699125,120.2274274
39,屈臣氏麻豆門市,06-5727914,台南市麻豆區興中路96號,23.1835913,120.2509438
25,屈臣氏本淵門市,06-2554988,台南市安南區安中路三段416、418號1-3F,23.049950199999998,120.1740737
20,屈臣氏復華門市,06-2026663,台南市永康區復國一路317、319號1-5F,24.969087899999998,121.24948700000002
2,屈臣氏時尚門市,06-2230630,台南市中西區中山路166號,22.995622,120.210045
44,屈臣氏學甲門市,06-7836406,台南市學甲區濟生路142號1-4F,23.232949899999998,120.180771
5,屈臣氏赤崁門市,06-2201759,台南市中西區成功路211號1-2樓,22.9984294,120.20467509999999
12,屈臣氏開元門市,06-2091801,台南市北區開元路517號1樓,23.0111193,120.22545079999999
21,屈臣氏白河門市,06-6857258,台南市白河區中山路32-2號1-5F,23.348291399999997,120.4147135
4,屈臣氏南民門市,06-2209300,台南市中西區民族路三段287號1-2樓,22.9999991,120.19238899999999
33,屈臣氏崇市門市,06-3364437,台南市東區崇德路367號1-2F,22.976702300000003,120.2239337
37,屈臣氏南西門門市,06-2201721,台南市南區西門路一段665號,22.9864183,120.19739399999999
7,屈臣氏友愛門市,06-2259141,台南市中西區國華街二段159號,22.9919372,120.1970618
27,屈臣氏海佃門市,06-3587268,台南市安南區海佃路一段162號1-3F,23.0243281,120.19178240000001
45,屈臣氏歸仁門市,06-3304466,台南市歸仁區中山路一段579、581號,22.9664201,120.2960085
19,屈臣氏康華門市,06-3025282,台南市永康區中華路409、411號1-2樓,23.009719399999998,120.23299499999999
22,屈臣氏永華門市,06-2970125,台南市安平區永華路二段815號,22.991238600000003,120.1689045
29,屈臣氏大同門市,06-2130286,"台南市東區大同路二段57,59號",22.979728100000003,120.2129521
15,屈臣氏中山北門市,06-2320600,台南市永康區中山北路31&33號,25.050291,121.5437986
24,屈臣氏安中門市,06-2559550,台南市安南區安中路一段799號,23.0441611,120.193242
23,屈臣氏華平門市,06-2930411,台南市安平區慶平路289號1~2樓,22.9967243,120.17602350000001
10,屈臣氏六甲門市,06-6991748,台南市六甲區中山路2號1-5F,23.2309003,120.3513811
42,屈臣氏新市門市,06-5894050,台南市新市區仁愛街318、320號1-2F,23.0776131,120.29398090000001
41,屈臣氏新化門市,06-5900561,台南市新化區信義路213-1號,23.0349453,120.3087936
35,屈臣氏勝利門市,06-2367417,台南市東區勝利路157號1-3F,22.9955167,120.2179372
8,屈臣氏嘉南門市,06-2663211,台南市仁德區二仁路一段165號&165-1號1樓,22.9207246,120.22486809999998
32,屈臣氏成功門市,06-2081715,台南市東區長榮路二段171號,22.991916600000003,120.2213435
16,屈臣氏中山南門市,06-3021600,台南市永康區中山南路237號1樓,23.0157652,120.2359869
26,屈臣氏和順門市,06-3566206,台南市安南區安和路四段502號,23.0610285,120.2188322
30,屈臣氏新北門門市,06-2293819,台南市東區北門路一段294號,22.9957854,120.2121332
46,屈臣氏關廟門市,06-5965631,台南市關廟區中山路一段640號,22.9598382,120.3278794
31,屈臣氏光明門市,06-2368770,台南市東區光明街14、16號1-2F,22.9993742,120.2280912
10,屈臣氏南大門市,03-5610923,新竹市東區南大路317、319號1-2F,24.7978314,120.97023670000002
6,屈臣氏新民門市,03-5317871,新竹市東區民生路194號,24.811425,120.976359
11,屈臣氏關新門市,03-5679651,新竹市東區關新路77號1樓+夾層,24.7854376,121.01875120000001
5,屈臣氏新竹門市,03-5224191,新竹市東區文昌街6號,24.8039861,120.969676
4,屈臣氏站前門市,03-5224135,新竹市東區中正路5號,24.8028147,120.97118090000001
8,屈臣氏清華門市,03-5730715,新竹市東區光復路二段338號,24.7960116,120.99817790000002
2,屈臣氏北大門市,03-5278463,新竹市北區西大路558號,24.8061286,120.96261409999998
9,屈臣氏竹科門市,03-5799150,新竹市東區金山街21、23號,24.7781693,121.0201872
3,屈臣氏南寮門市,03-5367715,新竹市北區東大路四段1號,24.840822199999998,120.9368535
7,屈臣氏竹光門市,03-5781189,新竹市東區光復路一段180號,24.781718100000003,121.0223118
1,屈臣氏水田門市,03-5317850,新竹市北區水田街111號,24.8159478,120.96816969999999
8,屈臣氏湖中門市,03-5985122,新竹縣湖口鄉中華路108&110號,24.8745275,121.0116336
9,屈臣氏新新埔門市,03-5881335,新竹縣新埔鎮中正路217號1樓,24.827484,121.080478
7,屈臣氏湖口門市,03-6992411,新竹縣湖口鄉中正路一段19號,24.902657,121.044784
6,屈臣氏竹東門市,03-5957063,新竹縣竹東鎮東寧路三段103、105號,24.7390468,121.08624920000001
1,屈臣氏竹燦門市,03-5528714,新竹縣竹北市三民路423、425號1-2F,22.5130324,120.39375590000002
4,屈臣氏竹勝門市,03-6682396,新竹縣竹北市勝利二路38號,24.822960100000003,121.02508629999998
2,屈臣氏中正西門市,03-6563709,新竹縣竹北市中正西路19號1-3樓,25.0446766,121.50773559999999
5,屈臣氏新竹北門市,03-6566715,新竹縣竹北市博愛街359號,24.8364033,121.0084384
10,屈臣氏新豐門市,03-5598408,新竹縣新豐鄉建興路一段19號1-2F,24.8704467,120.9959118
3,屈臣氏縣政門市,03-5588858,新竹縣竹北市光明六路89號1樓,24.8268094,121.009455
50,屈臣氏林口環門市,03-3181095,桃園市龜山區復興一路8號1樓(環球購物中心),25.0712685,121.3683306
35,屈臣氏中正門市,03-3381469,桃園市桃園區中正路54號,25.0445985,121.51617079999998
20,屈臣氏福州門市,03-4352070,桃園市中壢區福州一街250號、252號1樓,25.955917000000003,119.500628
41,屈臣氏寶山門市,03-3258397,"桃園市桃園區寶山街273,275號1樓",25.011324600000002,121.313726
30,屈臣氏中山東門市,03-3311461,桃園市桃園區中山東路32-4號B1-2樓,25.0486095,121.53443370000001
1,屈臣氏八德門市,03-3612273,桃園市八德區介壽路一段950、952號,24.9585008,121.2992764
2,屈臣氏介壽門市,03-3652639,桃園市八德區介壽路二段1068號1樓,24.9585008,121.2992764
43,屈臣氏楊梅門市,03-4851554,桃園市楊梅區大成路109號,24.9104788,121.14555120000001
57,屈臣氏南崁門市,03-3129627,桃園市蘆竹區南崁路200號1-3F,25.048281,121.294018
42,屈臣氏新屋門市,03-4777255,桃園市新屋區中山路235號,24.9725577,121.106773
14,屈臣氏壢春門市,03-4637704,桃園市中壢區長春路1號1-2樓,24.9790255,121.25050230000001
12,屈臣氏大江門市,03-4635315,桃園市中壢區中園路二段509號B1F,25.001673,121.229018
55,屈臣氏南竹門市,03-2121069,桃園市蘆竹區南竹路一段60號,25.0472307,121.29174990000001
37,屈臣氏桃鶯2門市,03-3759118,桃園市桃園區桃鶯路253、255號B1-1F,24.983835,121.3187132
29,屈臣氏大興門市,03-3567667,桃園市桃園區大興路175號1-2F,25.011543,121.2990423
34,屈臣氏北埔門市,03-3316084,桃園市桃園區中正路513號1-4F,24.0354396,121.6033881
40,屈臣氏新龍安門市,03-2171507,桃園市桃園區龍安街140號,24.9907699,121.2798793
24,屈臣氏平鎮二門市,03-4950272,桃園市平鎮區文化街82號1-4樓,24.9542592,121.2029196
25,屈臣氏平鎮門市,03-4692876,桃園市平鎮區巿南豐路28-3號,24.9003534,121.2100415
27,屈臣氏新大有門市,03-3261321,桃園市桃園區大有路511號,25.0142909,121.31748540000001
56,屈臣氏南昌門市,03-3129879,桃園市蘆竹區南昌路242號、244號1樓,25.0266591,121.5211175
45,屈臣氏龍潭門市,03-4800157,桃園市龍潭區中正路110號,24.867259100000002,121.2160648
44,屈臣氏埔心門市,03-4317721,桃園市楊梅區中興路34、36號B1-3F,24.9184798,121.1841591
13,屈臣氏中原門市,03-4372449,桃園市中壢區日新路82號,24.9549831,121.23998940000001
18,屈臣氏中三門市,03-4278267,桃園市中壢區新生路40號,24.958056399999997,121.2225547
10,屈臣氏壢運門市,03-4276511,桃園市中壢區中正路99、101號1-2F,24.9547361,121.22300200000001
22,屈臣氏龍岡門市,03-4360617,桃園市中壢區龍東路219號,24.93037,121.25352009999999
3,屈臣氏桃鶯門市,03-3661961,桃園市八德區桃鶯路53號1-3F,24.970980800000003,121.32731310000001
31,屈臣氏桃中門市,03-2201361,桃園市桃園區中平路及中州街84號、84-1號及121號,24.988224399999996,121.2925517
32,屈臣氏藝文門市,03-3551180,"桃園市桃園區中正路1228,1230號",25.0188289,121.2974291
15,屈臣氏健行門市,03-4570272,桃園市中壢區健行路200號及200之1號1樓,24.9479944,121.22786090000001
4,屈臣氏義勇門市,03-2180481,"桃園市八德區義勇街140,140-1號",24.9633379,121.3054827
26,屈臣氏平和門市,03-4581476,桃園市平鎮區和平路172號,24.9465773,121.21986770000001
21,屈臣氏龍昌門市,03-4562391,桃園市中壢區龍昌路180巷2號&2-1號,24.867259100000002,121.2160648
47,屈臣氏龜山門市,03-3193068,桃園市龜山區中興路431-2、433號1-4F,24.993339499999998,121.336675
53,屈臣氏蘆中門市,03-2121612,"桃園市蘆竹區中山路59,61號",25.052345499999998,121.30049509999999
7,屈臣氏大溪門市,03-3880246,桃園市大溪區慈湖路22號,24.9008268,121.28369199999999
49,屈臣氏長庚門市,03-2114704,桃園市龜山區復興一路80號,25.0595945,121.3684706
8,屈臣氏中原2門市,03-4370348,桃園市中壢區中山東路二段26號1-2F,24.9540577,121.23752150000001
5,屈臣氏大園門市,03-3859675,桃園市大園區中正東路12、14號,25.0639634,121.1980824
17,屈臣氏壢新門市,03-4221490,桃園市中壢區新生路182號,24.961308300000002,121.2231124
33,屈臣氏桃園門市,03-3392025,桃園市桃園區中正路146、148號,24.994039,121.3115934
23,屈臣氏環東門市,03-4623305,桃園市中壢區環中東路216號,24.963047699999997,121.2560996
52,屈臣氏大竹門市,03-3132605,"桃園市蘆竹區大竹路515,517號1F",24.085864100000002,120.57616170000001
11,屈臣氏內壢門市,03-4342842,桃園市中壢區中華路一段209、211號,24.973172299999998,121.25931820000001
19,屈臣氏新明門市,03-2810961,桃園市中壢區新明路41號,24.961385,121.53935619999999
38,屈臣氏桃購門市,03-3150262,桃園市桃園區經國路369號B1,25.0159488,121.30501229999999
58,屈臣氏新台茂門市,03-2123119,桃園市蘆竹區南崁路一段112號5樓,25.0531719,121.287773
39,屈臣氏縣府門市,03-3344997,桃園市桃園區縣府路314、316號1-2F,24.9925799,121.30016599999999
6,屈臣氏崎頂門市,03-3906771,桃園市大溪區介壽路848號、848-1號,24.9008268,121.28369199999999
48,屈臣氏長庚大門市,03-2118053,桃園市龜山區文化一路259號,25.0349483,121.3893297
28,屈臣氏大興西門市,03-3150722,桃園市桃園區大興西路二段39號1-2樓,25.011573100000003,121.2990769
9,屈臣氏來來門市,03-4275015,桃園市中壢區中山路118號B1-1F,24.955576899999997,121.2255803
16,屈臣氏海華門市,03-4272511,桃園市中壢區慈惠三街156號B1-4F,24.964922100000003,121.2259678
36,屈臣氏南門門市,03-3313849,桃園市桃園區南華街107、109號1-2F,24.991616,121.307677
54,屈臣氏奉化門市,03-2120535,桃園市蘆竹區奉化路75號1樓,25.0402147,121.28744309999999
46,屈臣氏龍興門市,03-4992837,桃園市龍潭區中興路279號1-2樓,25.015887600000003,121.4030999
51,屈臣氏龍華門市,02-82003973,桃園市龜山區萬壽路一段298號1-2F,25.0174963,121.402973
39,屈臣氏武廟門市,07-7231224,高雄市苓雅區福德二路20之1號1-2F,22.630689399999998,120.32799550000001
53,屈臣氏內惟門市,07-5810126,高雄市鼓山區九如四路1476&1478號,22.660079999999997,120.28031999999999
3,屈臣氏悅誠門市,07-3828386,高雄市三民區民族一路427號B1,22.656479,120.315206
10,屈臣氏高明門市,07-3802112,高雄市三民區陽明路172、176號,22.6415077,120.34194769999999
8,屈臣氏建興門市,07-3890498,高雄市三民區建興路224號1-6F,22.644715899999998,120.32485590000002
23,屈臣氏自由3門市,07-3417360,高雄市左營區自由三路210號1-3樓,22.6723576,120.3114406
46,屈臣氏南華門市,07-2418931,高雄市新興區林森一路166號1-3F,22.6304202,120.3047392
17,屈臣氏義大門市,07-6569016,高雄市大樹區學城路一段12號,22.7303876,120.402402
15,屈臣氏大寮門市,07-7867812,高雄市大寮區鳳林三路330號1-4F,22.6020872,120.3975217
43,屈臣氏六合發門市,07-2853708,高雄市新興區六合二路14號,22.6329143,120.30131499999999
45,屈臣氏新崛江門市,07-2011682,高雄市新興區文橫二路149-1、151、151-1,22.6229077,120.3036182
49,屈臣氏楠梓二門市,07-3663279,高雄市楠梓區後昌路123號,22.718467999999998,120.310631
4,屈臣氏坎城門市,07-3134042,高雄市三民區自由一路80號1-2F,22.644541,120.308876
6,屈臣氏河北門市,07-2889596,高雄市三民區河北二路110號,37.8956594,114.90422079999999
29,屈臣氏新阿蓮門市,07-6316031,高雄市阿蓮區中山路73號,22.8794675,120.3287206
60,屈臣氏鳳松門市,07-7198636,高雄市鳳山區經武路229號1-2樓,22.6367923,120.36401640000001
44,屈臣氏六合2門市,07-2851376,高雄市新興區六合二路86號1樓,22.6322079,120.29888419999999
48,屈臣氏楠梓門市,07-3524242,高雄市楠梓區建楠路156號,22.718467999999998,120.310631
55,屈臣氏旗山門市,07-6626138,高雄市旗山區延平一路617號,22.885442899999997,120.4832129
56,屈臣氏旗津門市,07-5721661,"高雄市旗津區通山路18,20號1-2F",22.613035999999997,120.268846
16,屈臣氏後庄門市,07-7013519,高雄市大寮區鳳屏ㄧ路281號1樓,24.6940712,120.89309469999999
31,屈臣氏大魯閣門市,07-7917891,高雄市前鎮區中安路1-1號3樓,22.5827767,120.3309121
11,屈臣氏鼎力門市,07-3108731,高雄市三民區鼎力路27號,22.667454,120.31889869999999
42,屈臣氏六合門市,07-2371708,高雄市新興區六合一路94號,22.6322079,120.29888419999999
21,屈臣氏仁武門市,07-3751473,高雄市仁武區仁武村中正路190-1、192號1-2F,22.6805172,120.35409270000001
58,屈臣氏五甲門市,07-8210753,高雄市鳳山區五甲二路690號,22.594801399999998,120.33005729999999
1,屈臣氏大昌門市,07-3821427,高雄市三民區大昌二路114號1-3F,22.6433622,120.33232759999999
34,屈臣氏瑞北門市,07-7521215,高雄市前鎮區瑞北路52號,22.6093288,120.3348156
30,屈臣氏一心門市,07-3300900,高雄市前鎮區一心二路45號,22.995622,120.210045
13,屈臣氏灣中門市,07-3801760,高雄市三民區灣中街341號,22.6500478,120.3170209
51,屈臣氏德賢門市,07-3610030,高雄市楠梓區德賢路193、195號1-2F,22.7263829,120.305944
41,屈臣氏興中門市,07-3317291,高雄市苓雅區興中一路377號,22.616230899999998,120.3064595
27,屈臣氏岡山門市,07-6225416,高雄市岡山區壽天路111號,22.7945503,120.29116370000001
18,屈臣氏宏平門市,07-8025914,高雄市小港區宏平路130號,22.571125,120.36304399999999
57,屈臣氏鳳山門市,07-7450560,高雄市鳳山區中山路120-1號1-3F,22.623166,120.35781899999999
28,屈臣氏林園門市,07-6419896,高雄市林園區東林西路29號,22.503683,120.39511999999999
12,屈臣氏澄和門市,07-3905728,高雄市三民區澄和路129號B1-2F,25.0090265,121.31465700000001
52,屈臣氏路竹門市,07-6964440,高雄市路竹區大社路21、23號1-4F,22.86264,120.2616
59,屈臣氏青年門市,07-7776428,高雄市鳳山區青年路二段389號1-4F,22.6426768,120.35141750000001
25,屈臣氏崇高門市,07-3489525,高雄市左營區崇德路385號1-4F,22.6766109,120.3021689
40,屈臣氏廣州門市,07-7139231,高雄市苓雅區廣州一街141-3、141-4號,23.129513,113.254543
32,屈臣氏文橫門市,07-3384749,高雄市前鎮區文橫三路190號1-3F,22.614243600000002,120.30716609999999
35,屈臣氏瑞隆門市,07-7131906,高雄市前鎮區瑞隆路436號,22.605539399999998,120.3295582
7,屈臣氏建工門市,07-3800759,高雄市三民區建工路405號,22.6520665,120.3292203
9,屈臣氏察哈爾門市,07-3227489,高雄市三民區博愛一路225號,22.647732,120.30291100000001
26,屈臣氏裕誠門市,07-5586550,高雄市左營區裕誠路413號、415號,22.665340399999998,120.30681489999999
33,屈臣氏草衙門市,07-8158503,高雄市前鎮區草衙二路393號1-3F,22.578588,120.3223313
20,屈臣氏仁忠門市,07-3742855,高雄市仁武區仁忠路202號1樓,22.6805315,120.3540889
2,屈臣氏天祥門市,07-3464505,高雄市三民區天祥一路171號,22.667454,120.31889869999999
54,屈臣氏瑞豐門市,07-5552893,高雄市鼓山區裕誠路1087、1087-1號1-2F,22.6657316,120.29961229999999
37,屈臣氏建國門市,07-7498307,高雄市苓雅區正義路136號1-2F,22.6309309,120.33943810000001
36,屈臣氏美濃門市,07-6818515,高雄市美濃區中正路一段42號,22.900540499999998,120.541598
19,屈臣氏小港門市,07-8065922,高雄市小港區漢民路283號,22.571125,120.36304399999999
5,屈臣氏明哲門市,07-3414000,高雄市三民區明哲路1號,22.6610741,120.31385290000001
14,屈臣氏大社門市,07-3524938,高雄市大社區中山路365號,22.7315974,120.35136570000002
38,屈臣氏漢神門市,07-2156728,高雄市苓雅區成功一路239-6號1-2樓,24.9927041,121.54409550000001
50,屈臣氏德民門市,07-3637718,高雄市楠梓區德民路977號,22.720203899999998,120.2882092
22,屈臣氏左營門市,07-5810410,高雄市左營區左營大路290、292號,22.6861869,120.29107549999999
61,屈臣氏橋頭門市,07-6117337,高雄市橋頭區隆豐路201&203號,22.7539388,120.30730449999999
47,屈臣氏右昌2門市,07-3635697,高雄市楠梓區右昌街146號1樓,22.7084081,120.29797450000001
24,屈臣氏右昌門市,07-3645687,高雄市左營區後昌路651號,22.7084081,120.29797450000001
